track_id,mfcc,chroma,dom_key,contrast_mean,tempo,zero_crossing_rate,rms,spectral_bandwidth,genre
016334.mp3,"[-291.66022, 181.32106, 4.688693, 35.375534, 7.501363, 10.804406, 9.121651, 2.8368979, 6.8707385, -5.417952, 0.122427456, -2.2692974, -2.2753818]","[0.5388873, 0.71032065, 0.70824176, 0.6179494, 0.38723886, 0.52501106, 0.67942804, 0.49000016, 0.40805689, 0.38717768, 0.40024337, 0.36881566]",2,20.67448123,123.046875,0.026739112,0.08555967,2115.698131,International
016337.mp3,"[-214.55437, 188.82889, -5.573724, 35.610653, 0.5890355, 16.800947, 7.980399, 8.407, 1.1705526, -1.859636, -0.7169923, -6.8978386, -2.6873953]","[0.539339, 0.3297075, 0.27480754, 0.21144933, 0.57398796, 0.54877007, 0.260505, 0.4042232, 0.46157697, 0.6300977, 0.5514354, 0.51523685]",0,20.17284333,105.46875,0.025589947,0.14737032,2142.806114,Pop
016338.mp3,"[-251.44084, 176.7079, 20.530542, 38.7241, -1.3785172, 11.945878, -3.133943, 1.8647058, -1.3626933, -0.17949082, 0.1113706, 2.3232162, 4.131275]","[0.6198607, 0.62435704, 0.48662356, 0.47006798, 0.800086, 0.5000502, 0.33927414, 0.3872584, 0.3997574, 0.31721103, 0.31114683, 0.42788148]",4,19.92910608,143.5546875,0.028917772,0.09832021,2515.10912,Pop
016339.mp3,"[-221.39316, 172.44688, -21.692253, 15.622716, 17.878468, 1.7418696, 1.9033996, 3.5063875, 1.9825915, 0.9234552, -3.051476, 2.9971218, 0.63986135]","[0.38761267, 0.352333, 0.44996506, 0.26151255, 0.34146512, 0.4502468, 0.46252275, 0.82024705, 0.50941026, 0.50356007, 0.39494094, 0.31673795]",7,21.77702386,97.50884434,0.042328614,0.12415869,2094.670935,Pop
016340.mp3,"[-230.94922, 164.29617, -0.97419304, 44.941986, 5.2295394, 16.845911, 9.492745, 5.450931, -3.369087, 0.13626254, 0.21570174, 1.1978655, 1.9711365]","[0.2736823, 0.23549935, 0.35948327, 0.21586558, 0.21398, 0.21040305, 0.24466494, 0.41957885, 0.44897825, 0.58010995, 0.39843902, 0.29552215]",9,20.03421306,161.4990234,0.025570071,0.14050989,2578.441401,Pop
016354.mp3,"[-202.93655, 181.70648, -13.873474, 46.879635, 0.23972759, 17.946203, 0.42075902, -3.0058644, 12.716529, -9.498684, -19.230225, 3.3331974, -2.1558938]","[0.15947178, 0.14020108, 0.23785469, 0.8310219, 0.14129318, 0.21553323, 0.45942014, 0.23245035, 0.27629533, 0.35188955, 0.7469063, 0.17554401]",3,24.54204154,117.4538352,0.028845805,0.15701857,2265.78747,Rock
016743.mp3,"[-252.85956, 193.3814, -35.163223, 32.430267, 19.866373, -11.141391, 3.8994308, -0.67889386, -8.088774, -11.488873, -15.582278, -11.515396, -0.31356484]","[0.273008, 0.23002633, 0.447001, 0.2590685, 0.4418082, 0.21720266, 0.30531833, 0.42101017, 0.43740222, 0.40430826, 0.27876922, 0.79057]",11,25.13178703,139.6748311,0.038558334,0.09200117,1601.24353,International
016744.mp3,"[-243.38126, 194.14749, -26.062407, 29.403023, 16.050158, -12.65078, -0.23226386, -4.0472007, -9.763195, -6.871254, -6.702404, -10.909525, -5.953928]","[0.53625846, 0.27052847, 0.49320778, 0.27636135, 0.44341633, 0.31881845, 0.25144422, 0.43665773, 0.43776757, 0.5543569, 0.23369148, 0.47049534]",9,23.54920865,143.5546875,0.030077747,0.10086627,1601.498414,International
016745.mp3,"[-244.31696, 189.84357, -34.791542, 31.606812, 17.645464, -9.399808, 2.842628, -1.6892556, -6.3921933, -4.8175454, -7.9208536, -9.874084, -0.2790479]","[0.6544825, 0.28924695, 0.4410839, 0.38627723, 0.49543083, 0.28413898, 0.24181706, 0.5004964, 0.46719804, 0.31140062, 0.20660266, 0.36214557]",0,24.67383985,135.9991776,0.039909862,0.09144601,1657.242253,International
016747.mp3,"[-166.79817, 173.65822, -36.89898, 36.81168, 1.679982, -8.937399, 2.3545969, -1.594479, -5.2540364, -9.335754, -4.3806863, -5.0202765, -3.238651]","[0.47859567, 0.29737294, 0.35491276, 0.4291984, 0.5901497, 0.41374013, 0.30834514, 0.40610906, 0.56740427, 0.5781784, 0.3271556, 0.46810266]",9,24.11659057,132.5120192,0.045267757,0.17143647,1992.20256,International
016819.mp3,"[-105.018616, 157.31393, -76.85499, 40.581898, -22.872849, 22.411148, -22.374302, 14.980502, -5.2107153, 7.1367636, -9.846429, -2.9095783, -4.7004046]","[0.49398807, 0.43036896, 0.48461828, 0.47276646, 0.61885077, 0.45512336, 0.44087106, 0.5121979, 0.4164943, 0.66146445, 0.36850578, 0.52090544]",2,21.3194714,99.38401442,0.086644014,0.14024447,2760.769097,Rock
016820.mp3,"[-107.69989, 158.56136, -69.13974, 30.093899, -8.141115, 11.427802, -25.014757, 20.55479, -3.3019814, 6.83839, -11.707645, 6.306319, -1.3541623]","[0.48242307, 0.5131607, 0.5418038, 0.3763191, 0.49726477, 0.39708257, 0.61832184, 0.5270336, 0.40546003, 0.50036955, 0.31929645, 0.63046503]",2,21.46086361,143.5546875,0.083203541,0.15178737,2758.256666,Rock
016821.mp3,"[-142.52583, 171.01826, -61.717636, 33.955326, -9.421345, 7.534741, -12.370107, 11.375981, -3.0056355, 6.8863606, -3.9978776, 1.8132491, -3.3459513]","[0.634833, 0.41842398, 0.5933969, 0.426003, 0.5574997, 0.61290854, 0.46280247, 0.6601199, 0.42614388, 0.5511052, 0.51005554, 0.41539487]",7,20.65321918,161.4990234,0.066723208,0.13986304,2632.249455,Rock
016822.mp3,"[-182.70279, 131.04445, -63.598907, 33.219475, -7.6705117, 37.52628, -15.480272, 16.466516, -1.077144, 12.128198, -6.04111, -1.5165657, -1.7345327]","[0.17002894, 0.34117502, 0.13725638, 0.18844151, 0.18750118, 0.22865418, 0.8130976, 0.22438055, 0.2675499, 0.21024683, 0.17191282, 0.3598281]",6,22.33614627,139.6748311,0.083899465,0.068397306,3196.540845,Rock
016878.mp3,"[-90.18751, 161.10245, -41.133373, 60.720074, -1.0772479, 22.995024, -12.575439, 11.925181, -1.7554377, -0.35809565, -3.1132252, -2.3672986, -0.96974355]","[0.40875086, 0.36392692, 0.47532004, 0.42491078, 0.7214883, 0.5575125, 0.46848089, 0.7253395, 0.5887717, 0.556572, 0.38683066, 0.5309025]",4,20.31367645,112.3471467,0.040880568,0.29423553,2710.215707,Hip-Hop
016879.mp3,"[-166.59007, 145.43852, -1.9239649, 45.496506, -5.351563, 17.914679, 3.0848138, 3.2125347, -2.5181375, -4.2429037, 0.6798967, 0.59838283, 2.6509156]","[0.8488292, 0.52695, 0.5622182, 0.51511925, 0.548932, 0.40990347, 0.4290112, 0.36732984, 0.4507306, 0.48849684, 0.37676013, 0.6076299]",11,20.1419692,161.4990234,0.032978084,0.21594504,2808.715098,Hip-Hop
016880.mp3,"[-119.38675, 131.44054, -11.976232, 56.53163, -22.783228, 36.74799, 4.6269174, 5.8300767, -1.87379, -13.707499, -11.53856, -5.067911, 5.8347955]","[0.60706306, 0.6068018, 0.41058633, 0.42340162, 0.40347955, 0.6889867, 0.40796632, 0.39499536, 0.37880504, 0.3108113, 0.42830828, 0.36845148]",5,24.32244569,89.10290948,0.055623404,0.27094787,3247.445554,Hip-Hop
016895.mp3,"[-89.42833, 172.68346, -35.020184, 43.419235, -7.3033667, 24.150658, -9.109852, 15.159604, -10.869943, 7.1857634, -6.5538244, 7.780949, -2.4778202]","[0.4710899, 0.26506227, 0.3893209, 0.2778357, 0.5517618, 0.17968936, 0.50866705, 0.6489419, 0.2683805, 0.78757995, 0.34032142, 0.5256166]",11,21.88198977,143.5546875,0.043048365,0.2201104,2751.504456,Pop
016994.mp3,"[-321.35825, 164.20229, 35.665672, 34.56023, 23.767982, 22.227259, 23.603674, 16.163248, 5.114718, 4.6887217, 0.63011134, -0.474526, 4.0511203]","[0.16504277, 0.13008825, 0.19251563, 0.115440786, 0.5631855, 0.16686684, 0.22157088, 0.31915015, 0.23476343, 0.39640105, 0.17721137, 0.472696]",0,22.53665393,89.10290948,0.012857001,0.11371148,1603.029809,Rock
016995.mp3,"[-224.24612, 181.69426, -22.610151, 49.608994, 1.5497606, 25.309614, 13.00915, 15.20778, -0.47074935, 4.467968, -2.2173858, -4.2850766, 7.013587]","[0.46292713, 0.3955112, 0.33595988, 0.3117841, 0.5080464, 0.5553398, 0.26730502, 0.40152645, 0.42926854, 0.5332238, 0.3811592, 0.40198544]",5,22.13513327,120.1853198,0.026860575,0.11248914,2305.659363,Rock
016997.mp3,"[-269.7182, 228.36992, 3.2435794, -7.1175036, 10.310772, 5.816735, 4.122011, -2.2960498, -1.2447649, 3.0503144, 2.2241719, -0.2328885, 2.8378663]","[0.354663, 0.34089375, 0.255731, 0.28791863, 0.5121437, 0.9490204, 0.68534726, 0.33555266, 0.29209328, 0.3042327, 0.3175574, 0.3014292]",5,22.00270832,126.0480183,0.021633583,0.13339876,1198.092718,Rock
017132.mp3,"[-129.14719, 153.91707, -24.733553, 32.454704, -7.8410563, 19.605328, 2.8591917, 10.694439, 0.16211893, 5.1949124, -0.6965283, 12.78334, 7.2675767]","[0.27364212, 0.32877278, 0.3965137, 0.40865037, 0.8110268, 0.43537134, 0.49647745, 0.52214146, 0.4846143, 0.5589759, 0.38852775, 0.40856054]",9,21.50551881,95.703125,0.049096472,0.17597604,3135.854535,Folk
017344.mp3,"[-258.3454, 153.99463, -0.6488863, 16.994125, 2.3421128, 6.7096705, -12.992146, 2.3410122, -1.3109515, -9.345887, -20.904434, -7.200787, -9.186135]","[0.5364395, 0.20222001, 0.22283815, 0.19960499, 0.62554765, 0.676013, 0.3679819, 0.47650006, 0.3653291, 0.537141, 0.2770082, 0.51642096]",11,22.65261588,126.0480183,0.040060596,0.066437036,3382.115031,Pop
017345.mp3,"[-282.64215, 143.08333, 10.525575, 18.434656, 3.8144789, 6.1729584, -2.3844943, 9.444185, -0.59038246, -6.3174725, -10.7240095, -1.2671561, -7.828771]","[0.40448996, 0.18300799, 0.22404324, 0.23291242, 0.47806105, 0.27864212, 0.22097714, 0.24228874, 0.3895245, 0.7577459, 0.3363664, 0.4385716]",0,23.1982277,117.4538352,0.033488302,0.1456695,3396.546395,Pop
017462.mp3,"[-310.81726, 205.8357, 35.95266, 10.3993025, 37.22941, 17.030704, -7.35595, -7.7019873, 1.3816227, 10.199482, 7.1951175, -2.1339047, -1.0720005]","[0.38570148, 0.54912436, 0.52826524, 0.47252393, 0.7068642, 0.4604102, 0.48033622, 0.482043, 0.5432636, 0.48557988, 0.34095123, 0.3830867]",5,21.41052964,114.84375,0.014582816,0.1384373,1109.064099,Rock
017491.mp3,"[-186.84912, 137.93448, -38.98965, 46.28397, 5.500354, 26.17304, -7.7520676, 3.9770088, -2.0521202, 2.6291096, -9.173937, 6.4106, -0.6119656]","[0.39428693, 0.4529735, 0.73331946, 0.5185735, 0.3007293, 0.33106926, 0.23832116, 0.28228778, 0.33699548, 0.6436608, 0.39693195, 0.36887506]",9,21.93211561,117.4538352,0.063650354,0.096183665,3178.502305,Hip-Hop
017496.mp3,"[-330.56723, 155.64023, 33.938965, 13.954521, 2.8997715, -2.5987065, 0.57409656, -2.439353, -2.9350502, 2.3431232, 3.5200105, 4.922266, 3.4970515]","[0.36943853, 0.16814065, 0.28499925, 0.17990117, 0.3192307, 0.28820178, 0.41548663, 0.37013486, 0.22578432, 0.5993212, 0.2486565, 0.6158718]",9,23.40516943,117.4538352,0.025377576,0.09156416,1727.724653,Hip-Hop
017499.mp3,"[-260.04053, 142.17647, 23.166468, 55.875122, 4.888241, 20.01303, 2.8954904, 3.1224558, -8.280327, 3.1126168, 0.32666937, 2.3644378, 2.1787941]","[0.50631815, 0.5436344, 0.57538354, 0.4879402, 0.7655737, 0.7567298, 0.7847249, 0.6616366, 0.49909246, 0.7751875, 0.8071784, 0.6597344]",2,20.23399836,114.84375,0.026337308,0.1272835,2969.398927,Hip-Hop
017500.mp3,"[-202.79681, 152.77658, -23.67928, 35.118, -4.5753484, 18.32981, -13.476399, 6.935798, -12.770925, -0.07604583, -2.400551, -2.4338667, 0.3076476]","[0.5421621, 0.4361741, 0.35287836, 0.35661328, 0.36931282, 0.65026367, 0.63408643, 0.5323361, 0.5279046, 0.42526352, 0.56331754, 0.5509945]",6,20.87697817,117.4538352,0.054122251,0.089714944,3077.427885,Hip-Hop
017573.mp3,"[-232.2897, 264.04355, -43.704136, -6.580369, 24.669374, -9.953147, -4.7129917, -11.897446, -1.8674769, 17.097858, 0.49623033, -14.574486, -4.5171647]","[0.93667424, 0.70689535, 0.71902615, 0.5590699, 0.37348437, 0.3554425, 0.478208, 0.8842485, 0.5706227, 0.2277031, 0.32593176, 0.39836165]",2,20.85609815,114.7959184,0.071940741,0.14902712,1173.122138,Experimental
017588.mp3,"[-124.77111, 183.22586, -33.136627, 53.593967, 6.51223, 16.19171, 7.9437075, 2.5954492, -3.1051517, -0.528371, -5.751393, 1.859216, -2.4133058]","[0.26957777, 0.6821815, 0.23077835, 0.28529555, 0.6861106, 0.32752508, 0.45467177, 0.33892214, 0.43834215, 0.35014424, 0.25576764, 0.3372347]",4,20.58041404,117.4538352,0.029658075,0.26924202,2357.224854,Electronic
017605.mp3,"[-247.72592, 114.29587, -60.833324, 35.067, -10.04584, 6.2921476, -2.0571446, 5.131911, -3.2184377, -21.34946, -15.039637, -0.34293738, 12.565828]","[0.24671364, 0.23562221, 0.32964545, 0.33501127, 0.67914367, 0.34576645, 0.5256128, 0.2890013, 0.31816098, 0.2622314, 0.27289534, 0.41475308]",4,23.66037957,97.50884434,0.085983967,0.07567845,3068.170409,International
017606.mp3,"[-223.23625, 163.23616, -7.325759, 56.014038, 4.998294, 2.5893342, 12.866378, 6.398325, 6.1850977, -0.93755513, -1.0367167, 2.1939085, 10.793591]","[0.27317074, 0.39422864, 0.18441364, 0.64837724, 0.31678137, 0.2418937, 0.25027484, 0.3374763, 0.59175766, 0.92038214, 0.4573678, 0.32409942]",1,22.05682368,101.3327206,0.03345899,0.12687565,2370.935664,International
017607.mp3,"[-206.47763, 197.76436, -15.376128, 2.7595391, -9.269786, -14.356122, -21.161621, -8.987574, -3.794673, -15.4363365, 1.4270754, -15.673234, 11.66768]","[0.64306486, 0.18044132, 0.4757946, 0.24504185, 0.6099961, 0.19477692, 0.18500867, 0.43349716, 0.1855629, 0.20734182, 0.32337895, 0.19781211]",2,18.42741088,139.6748311,0.037416489,0.17838491,2509.182868,International
017608.mp3,"[-288.2309, 151.86003, -19.839964, 24.845444, -32.02587, -3.360274, -18.869406, -14.737319, -9.551184, -12.566634, -18.717846, -13.797842, -2.014855]","[0.37167373, 0.7573608, 0.1403724, 0.28100115, 0.33987802, 0.2523775, 0.38053975, 0.27313283, 0.7119092, 0.08113905, 0.1860434, 0.31397063]",6,22.68439448,126.0480183,0.047896518,0.04279827,3162.514033,International
017609.mp3,"[-262.30923, 137.68317, -76.759285, 55.085686, 0.49772066, -17.230186, 3.5997863, 2.0609202, 10.620972, -24.96775, -37.71654, -17.40941, 5.7533073]","[0.5517923, 0.09990763, 0.20179272, 0.08801538, 0.27259567, 0.13723215, 0.14523675, 0.8669512, 0.14325574, 0.17213036, 0.20082623, 0.10473229]",7,29.4833144,120.1853198,0.089618215,0.087208234,2522.659159,International
017610.mp3,"[-248.04768, 174.47404, 0.67643934, 53.10849, 5.3415074, 8.264927, -0.26511666, 5.8080444, 7.5564885, -3.5067475, -2.9164705, -1.8854468, 10.155279]","[0.2968833, 0.67084754, 0.30763358, 0.3548196, 0.2404926, 0.36722496, 0.4475517, 0.8279336, 0.870023, 0.34156913, 0.2611263, 0.1661559]",8,22.24013459,114.84375,0.027223854,0.10092643,2433.569701,International
017611.mp3,"[-359.65292, 140.65675, 0.6292225, 37.8702, 5.429891, 12.67559, 4.4889483, 0.632448, -0.5953081, -4.9505153, -5.9995637, 1.3772281, -2.1695633]","[0.31940377, 0.27592912, 0.25245595, 0.2531478, 0.24458379, 0.26538506, 0.38342676, 0.51674235, 0.62037355, 0.51877195, 0.4223406, 0.3852937]",9,19.90584086,139.6748311,0.069621304,0.0497408,3178.997161,International
017631.mp3,"[-107.23163, 113.9718, -35.060097, 35.144043, -36.99499, 17.56175, -24.61808, 12.09496, -19.0119, 15.500584, -21.005777, 4.626037, -14.958899]","[0.4325906, 0.554454, 0.37807816, 0.29368046, 0.5148673, 0.6011118, 0.5071852, 0.34965762, 0.47640374, 0.7203953, 0.57571596, 0.54291797]",9,25.57582901,143.5546875,0.120693594,0.12387446,2058.773164,International
017632.mp3,"[-112.549225, 114.395485, -29.077888, 26.984577, -29.049112, 12.913781, -34.059948, 14.617366, -12.8515415, 8.030086, -16.791914, 9.650073, -7.2199864]","[0.39597008, 0.53811175, 0.34999046, 0.32987684, 0.44115606, 0.67277604, 0.4721535, 0.34606883, 0.50962585, 0.6459124, 0.5293127, 0.5371953]",1,25.35394227,143.5546875,0.104682663,0.12683317,2034.569211,International
017633.mp3,"[-116.886345, 118.60669, -26.469856, 27.506706, -32.852036, 16.564318, -32.33651, 12.1442995, -16.2711, 11.315111, -13.013829, 14.923619, -8.062538]","[0.38461947, 0.5160591, 0.40196213, 0.39210835, 0.54718035, 0.7236614, 0.6121682, 0.3689934, 0.563146, 0.6934114, 0.57382256, 0.4645696]",9,25.16831965,161.4990234,0.105824001,0.119018175,2075.845001,International
017634.mp3,"[-102.08027, 102.89143, -36.430794, 32.34797, -38.118835, 12.854052, -25.071938, 5.1999116, -19.312365, 18.394073, -16.745716, 9.807353, -10.866385]","[0.39854956, 0.608383, 0.42804125, 0.38848105, 0.49059802, 0.6300601, 0.50525326, 0.3766011, 0.56131417, 0.56135964, 0.55635566, 0.55636597]",1,25.9459449,117.4538352,0.129626002,0.11595408,2112.456244,International
017635.mp3,"[-92.94359, 117.052185, -33.30357, 32.614197, -33.265194, 22.729319, -34.221874, 12.226926, -18.80434, 11.945523, -9.869253, 12.401776, -13.881811]","[0.33802715, 0.689507, 0.4013558, 0.38814178, 0.4839405, 0.6028692, 0.48073202, 0.33398867, 0.5379182, 0.5308793, 0.5751973, 0.43454042]",1,26.03618794,161.4990234,0.135180532,0.14410836,2079.141557,International
017636.mp3,"[-159.22466, 95.865944, -18.661945, 41.23373, -29.05107, 26.996603, -24.803148, 9.175028, -20.490625, 11.028466, -10.477599, 6.7120495, -12.484914]","[0.35794136, 0.44140002, 0.606119, 0.38949317, 0.6229083, 0.5639367, 0.3799344, 0.48103514, 0.46809354, 0.571962, 0.56634015, 0.4104774]",1,26.1605387,151.9990809,0.123370253,0.08381876,2217.922526,International
017637.mp3,"[-148.25525, 110.322136, -23.987076, 45.57386, -24.840572, 20.00215, -15.298892, 5.549341, -16.05882, 11.976504, -11.2756605, 6.1232276, -9.387741]","[0.39009392, 0.33964333, 0.45663932, 0.3414681, 0.6372896, 0.5377303, 0.46651462, 0.6025829, 0.43696478, 0.51828766, 0.36634403, 0.39225128]",7,25.59827556,151.9990809,0.09314674,0.11392974,1976.88806,International
017644.mp3,"[-204.6956, 158.45425, -34.3374, 23.555626, -6.3722844, 15.833923, -1.7578558, 11.018487, 0.009547433, 2.6287894, 0.3569744, 1.5956815, -1.4951453]","[0.6561168, 0.59562975, 0.7234285, 0.65624464, 0.6569839, 0.60847116, 0.60726887, 0.7299818, 0.6402637, 0.66949636, 0.63565975, 0.6333257]",4,18.75113344,132.5120192,0.05549595,0.10578174,2684.197414,Experimental
017735.mp3,"[-23.9647, 135.72101, -67.80659, 51.025, -16.531055, 30.93047, -13.562118, 18.38131, -6.9000607, 18.823809, 1.2284503, 11.408281, -2.6235082]","[0.48248354, 0.5121933, 0.6178557, 0.6181004, 0.6922251, 0.71503866, 0.7008785, 0.8354314, 0.78435844, 0.6157615, 0.59373546, 0.5147172]",7,19.93367321,120.1853198,0.080129125,0.2785391,3209.757417,Rock
017782.mp3,"[-110.26433, 124.222916, -11.098591, 31.526812, -1.3004274, 18.149288, -8.550587, 18.011976, 3.5519753, 7.6122494, -1.0470426, 10.991177, -6.357165]","[0.5495687, 0.5026093, 0.5638123, 0.5222872, 0.71992576, 0.7420229, 0.56293696, 0.52881783, 0.55974567, 0.6565133, 0.5762042, 0.56495446]",5,20.19043064,156.6051136,0.073141581,0.20354144,3804.26937,Hip-Hop
017884.mp3,"[-31.127058, 106.807236, -9.062234, 41.07959, -2.4212043, 31.798882, 0.016698103, 25.094393, -3.0456607, 15.225033, -9.777767, 10.492794, -8.860569]","[0.5143951, 0.52301085, 0.5187192, 0.5068164, 0.49405622, 0.67750454, 0.38557592, 0.28921765, 0.36067116, 0.24725357, 0.23472641, 0.2254228]",5,20.06144231,139.6748311,0.038898542,0.35524926,4611.844245,Electronic
017906.mp3,"[-212.3413, 129.0662, -48.589336, 32.637493, -4.4533257, 37.045208, -3.6750011, 4.533843, 6.4170985, -0.9888683, 1.0543998, 6.9948363, 3.6038897]","[0.565951, 0.645261, 0.60054946, 0.59517044, 0.44093007, 0.40557897, 0.4603722, 0.40829983, 0.48624855, 0.555941, 0.5565215, 0.5414874]",9,22.42783114,129.1992188,0.066031114,0.095820285,3017.134086,Pop
018031.mp3,"[-189.89052, 177.72783, -41.25158, 59.05926, -2.7349567, 9.933941, -9.589092, -10.018271, -3.027242, -10.300272, -2.2539558, -2.158674, 0.51215744]","[0.44371969, 0.39715117, 0.5565509, 0.21725535, 0.2681095, 0.24954754, 0.36033964, 0.6543036, 0.3440369, 0.41591948, 0.30660108, 0.4945094]",7,22.41353601,93.96306818,0.038975988,0.12674688,2299.220248,International
018032.mp3,"[-221.43672, 175.3064, -27.93022, 43.65717, -6.2214684, -0.79713446, -2.3723774, -3.5753489, -2.8790855, -14.909968, -7.769868, -5.014326, 0.93718493]","[0.667897, 0.3458466, 0.36069086, 0.28537032, 0.37975612, 0.4471225, 0.26593673, 0.46537775, 0.3090675, 0.36729914, 0.36875987, 0.37853962]",0,23.19936519,112.3471467,0.03804301,0.114357546,2141.603258,International
018033.mp3,"[-220.71475, 188.07169, -24.749844, 35.595894, -5.2350974, -5.060615, -3.1560853, -4.5341372, -2.823106, -10.963551, -6.858881, -5.310855, -1.2501557]","[0.43346393, 0.36642063, 0.49319914, 0.37789175, 0.6207395, 0.41096243, 0.2370461, 0.32579622, 0.32627583, 0.49884504, 0.33441383, 0.42152163]",4,22.47124096,126.0480183,0.034164954,0.12818898,1901.865537,International
018034.mp3,"[-252.48535, 177.23444, -15.345181, 47.098263, -5.4224515, -1.185765, 2.8539202, -5.384254, -1.2407302, -6.5407987, -2.8939762, -4.7711377, -6.022863]","[0.4221865, 0.41755003, 0.6667883, 0.34381467, 0.24534653, 0.30152044, 0.33410737, 0.48416853, 0.27310535, 0.42884585, 0.36038834, 0.26338118]",2,21.8321392,90.66611842,0.030575284,0.08970912,2101.123967,International
018037.mp3,"[-342.78375, 160.00697, 7.2944856, 30.458197, 14.655483, 8.854032, -1.032564, -2.114883, 2.5343945, -6.535779, -6.5350285, 4.2762494, 2.715486]","[0.29700568, 0.40869159, 0.7786957, 0.37293667, 0.39414257, 0.5946691, 0.26158908, 0.2591243, 0.28134528, 0.32041693, 0.2575893, 0.19799572]",5,21.20933037,156.6051136,0.024541901,0.052224826,2216.722822,International
018038.mp3,"[-384.8311, 156.9473, 1.1025975, 25.007618, 18.086924, 11.677297, 4.7707186, 4.976264, 3.490013, -4.9200883, -8.345232, 0.04923478, 5.874299]","[0.2886278, 0.30455664, 0.41364306, 0.2766648, 0.29559004, 0.7557173, 0.31977874, 0.3061234, 0.35605755, 0.50676733, 0.30698282, 0.23579198]",5,20.99261241,172.265625,0.025365503,0.031337727,2247.80449,International
